MATERIAL,Unidad de medida,5,6,porcentaje,tipo
Esquema o lámina con características primarias y secundarias del sexo masculino,pzas.,1 x equipo,1 x equipo,25,material
Esquema o lámina con características primarias y secundarias del sexo femenino,pzas.,1 x equipo,1 x equipo,25,material
Esquema o lámina con los diversos cambios hormonales,pzas.,1 x equipo,1 x equipo,25,material
Martillo para reflejos,pzas.,1 x equipo,1 x equipo,25,material
Reproductor femenino,pzas.,1 x grupo,1 x grupo,25,material
Reproductor masculino,pzas.,1 x grupo,1 x grupo,25,material
Torso humano,pzas.,1 x grupo,1 x grupo,25,material
Termómetros clínicos,pzas.,1 x equipo,1 x equipo,25,material
Báscula para peso corporal,pza.,1 x grupo,1 x grupo,20,material
Baumanómetros,pzas.,1 x equipo,1 x equipo,20,material
Cronómetros,pzas.,1 x equipo,1 x equipo,20,material
Estetoscopios,pzas.,1 x equipo,1 x equipo,20,material
Glucómetro con tiras reactivas,pzas.,2 x grupo,2 x grupo,20,material
Microscopio estereoscópico,pzas.,1 x equipo,1 x equipo,20,material
Microscopio fotónico compuesto,pzas.,1 x equipo,1 x equipo,20,material
Cándida Albicans (hongo),pzas.,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Agentes causales de Enfermedades de Transmisión Sexual
Neisseria gonorrhoae (bacteria),pzas.,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Agentes causales de Enfermedades de Transmisión Sexual
Pthirus pubis (parásito),pzas.,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Agentes causales de Enfermedades de Transmisión Sexual
Treponema pallidum (bacteria),pzas.,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Agentes causales de Enfermedades de Transmisión Sexual
Trichomas vaginalis (parásito),pzas.,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Agentes causales de Enfermedades de Transmisión Sexual
Virus del herpes simple (Tipo 1 ó 2),pzas.,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Agentes causales de Enfermedades de Transmisión Sexual
Virus del papiloma humano,pzas.,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Agentes causales de Enfermedades de Transmisión Sexual
Brucilla melitensis,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Brucilla abortus,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Brucilla suis,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Chlamydia pneumoniae,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Chlamydia psittaci,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Chlamydia trachomatis,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Clostridium tetani,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Clostridium perfringens,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Enterobacter sp.,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Escherichia coli,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Klebsiella sp.,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Mycobacterium leprae,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Mycobacterium tuberculosis,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Neisseria meningitidis,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Plasmodium falciparum,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Plasmodium malariae,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Plasmodium ovale,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Plasmodium vivax,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Proteus sp.,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Pseudomona saeruginosa,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Rickettsia prowazekii,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Rickettsia typhy,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Salmonella cholerae-suis,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Salmonella enteritidis,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Salmonella tiphy,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Serratia sp.,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Shigella dysenteriae,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Shigella flexneri,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Staphyulococcus aureus,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Streptococcus pyogenes,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Streptococcus pneumoniae,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Vibrio cholerae,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Yersinia sp.,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Bacterias
Ascaris lumbricoides,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Metazoarios: (causantes de diferentes enfermedades en los humanos)
Cisticercos,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Metazoarios: (causantes de diferentes enfermedades en los humanos)
Echinococcus granulosus,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Metazoarios: (causantes de diferentes enfermedades en los humanos)
Enterobius vermicularis,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Metazoarios: (causantes de diferentes enfermedades en los humanos)
Hymenolepis nana,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Metazoarios: (causantes de diferentes enfermedades en los humanos)
Necator americanus,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Metazoarios: (causantes de diferentes enfermedades en los humanos)
Onchocerca volvulus,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Metazoarios: (causantes de diferentes enfermedades en los humanos)
Taenia saginata,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Metazoarios: (causantes de diferentes enfermedades en los humanos)
Taenia solium,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Metazoarios: (causantes de diferentes enfermedades en los humanos)
Trichinella spiralis,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Metazoarios: (causantes de diferentes enfermedades en los humanos)
Trichuris trichiura,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Metazoarios: (causantes de diferentes enfermedades en los humanos)
Protozoarios:,,,,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Metazoarios: (causantes de diferentes enfermedades en los humanos)
Balantidium coli,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Metazoarios: (causantes de diferentes enfermedades en los humanos)
Giardia lamblia,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Metazoarios: (causantes de diferentes enfermedades en los humanos)
Entamoeba histolytica,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Metazoarios: (causantes de diferentes enfermedades en los humanos)
Toxoplasma gondi,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Metazoarios: (causantes de diferentes enfermedades en los humanos)
Espermatozoides,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Metazoarios: (causantes de diferentes enfermedades en los humanos)
Óvulos,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Metazoarios: (causantes de diferentes enfermedades en los humanos)
Tejido dañado por cáncer,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Metazoarios: (causantes de diferentes enfermedades en los humanos)
Tejido dañado por gonorrea,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Metazoarios: (causantes de diferentes enfermedades en los humanos)
Tejido dañado por herpes,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Metazoarios: (causantes de diferentes enfermedades en los humanos)
Tejido dañado por sífilis,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Metazoarios: (causantes de diferentes enfermedades en los humanos)
Tejido dañado por virus del papiloma humano,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Metazoarios: (causantes de diferentes enfermedades en los humanos)
Fetos en diferentes estadios de desarrollo: se pueden cambiar por modelos de estadíos embrionarios y diferentes etapas de gestación ,pzas.,,,20,MATERIAL BIOLÓGICO PRESERVADO:
Ascaris lumbricoides,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PRESERVADO: Organimos causantes de diferentes enfermedades en los humanos
Cisticercos,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PRESERVADO: Organimos causantes de diferentes enfermedades en los humanos
Echinococcus granulosus,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PRESERVADO: Organimos causantes de diferentes enfermedades en los humanos
Enterobius vermicularis,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PRESERVADO: Organimos causantes de diferentes enfermedades en los humanos
Hymenolepis nana,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PRESERVADO: Organimos causantes de diferentes enfermedades en los humanos
Necator americanus,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PRESERVADO: Organimos causantes de diferentes enfermedades en los humanos
Onchocerca volvulus,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PRESERVADO: Organimos causantes de diferentes enfermedades en los humanos
Taenia saginata,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PRESERVADO: Organimos causantes de diferentes enfermedades en los humanos
Taenia solium,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PRESERVADO: Organimos causantes de diferentes enfermedades en los humanos
Trichinella spiralis,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PRESERVADO: Organimos causantes de diferentes enfermedades en los humanos
Trichuris trichiura,pzas., 1 x equipo , 1 x equipo ,20,MATERIAL BIOLÓGICO PRESERVADO: Organimos causantes de diferentes enfermedades en los humanos
Lentes de seguridad,pzas.,25 x grupo,25 x grupo,15,EQUIPO DE PROTECCIÓN PERSONAL
Cubrebocas,caja,1 x grupo,1 x grupo,15,EQUIPO DE PROTECCIÓN PERSONAL
Guantes de látex,caja,1 x grupo,1 x grupo,15,EQUIPO DE PROTECCIÓN PERSONAL
Guantes de nitrilo,caja,1 x grupo,1 x grupo,15,EQUIPO DE PROTECCIÓN PERSONAL
